,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01,2014-05-02,2014-05-03,2014-05-04,2014-05-05,2014-05-06,2014-05-07,2014-05-08,2014-05-09,2014-05-10,2014-05-11,2014-05-12,2014-05-13,2014-05-14,2014-05-15,2014-05-16,2014-05-17,2014-05-18
12,0.694333333,0.611,0.567666667,0.551666667,0.5086666670000001,0.49200000000000005,0.47166666700000004,0.436333333,0.40133333299999996,0.526666667,0.723666667,0.825666667,0.7440000000000001,0.640333333,0.645,0.62,0.611,0.563,0.534,0.5023333329999999,0.593666667,0.643333333,0.627,0.528666667,0.589666667,0.6779999999999999,0.693666667,0.653,0.587666667,0.550666667
13,0.003333333,0.003333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009444444,0.024444444,0.030555556,0.021111111000000002,0.006111111,0.0011111110000000001,0.0011111110000000001,0.001333333,0.000222222,0.000222222,0.0022222220000000003,0.006666666999999999,0.006666666999999999,0.0044444440000000005,0.025555556,0.036666667,0.036666667,0.011111111000000002,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006
14,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,1.0,1.0,0.666666667,0.666666667,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333
15,0.49777777799999995,0.49777777799999995,0.49722222200000005,0.49277777799999994,0.503888889,0.518333333,0.5377777779999999,0.554444444,0.562777778,0.546111111,0.5161111110000001,0.495555556,0.498333333,0.5116666670000001,0.515555556,0.498888889,0.47833333299999997,0.45388888899999996,0.45388888899999996,0.472777778,0.490555556,0.5111111110000001,0.5377777779999999,0.562222222,0.56,0.5527777779999999,0.556666667,0.566666667,0.5655555560000001,0.567777778
16,0.601666667,0.596111111,0.6,0.591111111,0.6183333329999999,0.6366666670000001,0.663333333,0.6777777779999999,0.680555556,0.6366666670000001,0.576111111,0.54,0.557222222,0.596666667,0.629444444,0.617777778,0.6088888889999999,0.557222222,0.5555555560000001,0.5655555560000001,0.587777778,0.614444444,0.6477777779999999,0.671666667,0.6527777779999999,0.637777778,0.649444444,0.6677777779999999,0.671111111,0.6727777779999999
17,0.418888889,0.42666666700000005,0.435555556,0.423333333,0.41333333299999997,0.415555556,0.428333333,0.443333333,0.459444444,0.467777778,0.467222222,0.459444444,0.447222222,0.43722222200000005,0.43277777799999995,0.413888889,0.40333333299999996,0.379444444,0.37722222200000005,0.378333333,0.40444444399999996,0.41666666700000005,0.44,0.464444444,0.485555556,0.48,0.47666666700000004,0.48166666700000005,0.483888889,0.47833333299999997
18,0.721,0.66075,0.59425,0.5635,0.5215,0.505,0.4915,0.435,0.4245,0.5175,0.624,0.7165,0.7745,0.70925,0.6575,0.62025,0.6095,0.5995,0.537,0.52125,0.5865,0.59725,0.591,0.60625,0.59425,0.617,0.65625,0.6875,0.6155,0.56075
19,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.007083333000000001,0.018333333,0.022916667,0.022916667,0.015833333,0.005416666999999999,0.000833333,0.001,0.001,0.000166667,0.001833333,0.005,0.005,0.005,0.0225,0.0275,0.0275,0.0275,0.008583333,0.00025,0.00025
20,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,1.0,0.75,0.75,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25
21,0.48958333299999995,0.494166667,0.496666667,0.498333333,0.49875,0.512083333,0.52875,0.545,0.55625,0.549583333,0.52875,0.512083333,0.50125,0.502916667,0.5116666670000001,0.50375,0.487916667,0.46833333299999996,0.4575,0.46833333299999996,0.4775,0.500416667,0.53125,0.544583333,0.5525,0.5625,0.55875,0.5558333329999999,0.566666667,0.57
22,0.58375,0.5904166670000001,0.599583333,0.601666667,0.602916667,0.63,0.649166667,0.6679166670000001,0.676666667,0.649166667,0.6025,0.573333333,0.556666667,0.5725,0.6133333329999999,0.615,0.61125,0.58375,0.559583333,0.5720833329999999,0.567916667,0.6025,0.64125,0.6475,0.65125,0.65875,0.64875,0.648333333,0.6725,0.675
23,0.415416667,0.42416666700000005,0.42416666700000005,0.43,0.42,0.41583333299999997,0.42458333299999995,0.435,0.45041666700000005,0.46375,0.46416666700000003,0.4625,0.454583333,0.44125,0.436666667,0.420416667,0.40833333299999997,0.39333333299999995,0.37875,0.381666667,0.394166667,0.40666666700000004,0.42875,0.45875,0.4675,0.47625,0.48625,0.480416667,0.475,0.485
24,0.6834,0.6888,0.6374,0.5856,0.537,0.516,0.502,0.4582,0.4258,0.5128,0.5972,0.6382,0.6974,0.7406,0.7092,0.6352,0.6118,0.6006,0.5714,0.5262,0.5848,0.5908,0.5646,0.5816,0.6432,0.6152,0.6118,0.6588,0.6506,0.5884
25,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.005666666999999999,0.014666667,0.018333333,0.018333333,0.018333333,0.013333333000000001,0.004333333,0.0008,0.0008,0.0008,0.001466667,0.0041333329999999995,0.004,0.004,0.019333333,0.024666667000000003,0.022000000000000002,0.022000000000000002,0.0222,0.006866667,0.0002
26,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.8,0.8,0.8,0.6,0.6,0.4,0.4,0.4,0.6,0.4,0.4,0.6,0.6,0.4,0.4,0.6,0.4,0.2
27,0.496,0.488333333,0.494,0.497666667,0.502,0.5063333329999999,0.5216666670000001,0.536333333,0.548333333,0.547,0.535,0.523,0.513333333,0.5043333329999999,0.5046666670000001,0.503,0.494,0.478,0.46833333299999996,0.46833333299999996,0.473,0.488,0.5186666670000001,0.5379999999999999,0.540333333,0.556,0.565333333,0.557666667,0.5579999999999999,0.57
28,0.591666667,0.578333333,0.594333333,0.601,0.609,0.6153333329999999,0.641333333,0.655666667,0.669,0.652333333,0.6193333329999999,0.595,0.58,0.569,0.590666667,0.605,0.6103333329999999,0.590666667,0.580333333,0.5720000000000001,0.572666667,0.583666667,0.6263333329999999,0.642333333,0.636,0.656333333,0.663333333,0.648,0.6559999999999999,0.675333333
29,0.42266666700000005,0.420333333,0.42266666700000005,0.42200000000000004,0.426,0.42066666700000005,0.423,0.430666667,0.442333333,0.455666667,0.46166666700000003,0.461,0.45799999999999996,0.44833333299999995,0.44,0.426,0.41466666700000004,0.39933333299999996,0.39,0.382,0.393666667,0.39799999999999996,0.418333333,0.446,0.46233333299999996,0.46366666700000003,0.48200000000000004,0.487333333,0.47533333299999997,0.47766666700000004
30,0.6609999999999999,0.662833333,0.664666667,0.623,0.5598333329999999,0.529833333,0.5116666670000001,0.4725,0.446666667,0.499166667,0.58,0.6135,0.635333333,0.682,0.7353333329999999,0.682,0.6256666670000001,0.604,0.5770000000000001,0.556666667,0.578333333,0.588666667,0.564666667,0.5611666670000001,0.6165,0.6525,0.611166667,0.6213333329999999,0.632833333,0.622166667
31,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0,0.0,0.0,0.0,0.004722222,0.012222222,0.015277778,0.015277778,0.015277778,0.015833333,0.011111111000000002,0.0037222220000000003,0.000666667,0.000666667,0.0017777779999999998,0.003444444,0.003444444,0.003333333,0.016111111,0.021666667,0.020555556000000003,0.018333333,0.0185,0.0185,0.005722222
32,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.333333333,0.5,0.666666667,0.666666667,0.833333333,0.666666667,0.666666667,0.5,0.333333333,0.5,0.5,0.5,0.333333333,0.5,0.666666667,0.5,0.333333333,0.5,0.5,0.333333333
33,0.502777778,0.493888889,0.48916666700000005,0.49527777799999995,0.500833333,0.507777778,0.515277778,0.529166667,0.540555556,0.541944444,0.535277778,0.529166667,0.522222222,0.513888889,0.505555556,0.498611111,0.495,0.48472222200000004,0.476388889,0.475555556,0.472222222,0.4825,0.505277778,0.526388889,0.535555556,0.545277778,0.5594444439999999,0.563333333,0.5591666670000001,0.562222222
34,0.6022222220000001,0.585833333,0.583611111,0.596388889,0.607222222,0.6183333329999999,0.627222222,0.648055556,0.658611111,0.65,0.6269444439999999,0.6102777779999999,0.596944444,0.586388889,0.584722222,0.5875,0.602777778,0.593333333,0.586666667,0.5872222220000001,0.5725,0.585,0.606666667,0.629722222,0.633611111,0.642777778,0.660555556,0.660277778,0.654444444,0.661111111
35,0.430555556,0.425555556,0.41972222200000003,0.42111111100000004,0.42,0.425555556,0.425833333,0.428333333,0.4375,0.448055556,0.45527777799999997,0.459444444,0.4575,0.452222222,0.446111111,0.430555556,0.420277778,0.406111111,0.39555555600000003,0.39083333299999995,0.391944444,0.396944444,0.40916666700000004,0.434444444,0.451111111,0.46,0.47055555600000004,0.48361111100000004,0.48194444399999997,0.4775
36,0.664857143,0.646571429,0.645857143,0.6484285710000001,0.5955714289999999,0.550428571,0.5241428570000001,0.485,0.460571429,0.506571429,0.5587142860000001,0.596428571,0.614571429,0.631,0.685857143,0.7082857140000001,0.667142857,0.617,0.583285714,0.563571429,0.597,0.582571429,0.566571429,0.5617142860000001,0.594,0.628285714,0.643714286,0.619428571,0.604428571,0.611
37,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0.0,0.0,0.0,0.0040476190000000006,0.01047619,0.013095238,0.013095238,0.013095238,0.013571429,0.013571429,0.009619048,0.003190476,0.000571429,0.00152381,0.0034285709999999996,0.0029523809999999996,0.0029523809999999996,0.013809523999999998,0.018571429,0.018571429,0.017619048000000002,0.015857143,0.015857143,0.015857143
38,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.0,0.0,0.0,0.14285714300000002,0.28571428600000004,0.428571429,0.571428571,0.571428571,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.571428571,0.428571429,0.428571429,0.571428571,0.428571429,0.428571429,0.428571429,0.571428571,0.571428571,0.428571429,0.428571429,0.428571429,0.428571429
39,0.500714286,0.5,0.493809524,0.490952381,0.498333333,0.5059523810000001,0.515238095,0.5226190479999999,0.533809524,0.536190476,0.5326190479999999,0.530238095,0.5276190479999999,0.5214285710000001,0.513571429,0.500238095,0.49238095200000004,0.48690476200000005,0.48238095200000003,0.481428571,0.477857143,0.48047619,0.498095238,0.513809524,0.525952381,0.54047619,0.549761905,0.558571429,0.563809524,0.562619048
40,0.5928571429999999,0.595714286,0.589285714,0.5869047620000001,0.6023809520000001,0.61547619,0.628095238,0.635,0.651666667,0.643809524,0.628571429,0.618095238,0.609761905,0.6,0.5973809520000001,0.582857143,0.588095238,0.589285714,0.58952381,0.591666667,0.58547619,0.583095238,0.60452381,0.612380952,0.6240476189999999,0.639761905,0.648333333,0.658333333,0.664047619,0.659047619
41,0.431190476,0.43190476200000005,0.424285714,0.418809524,0.41952381,0.42047619,0.429285714,0.43,0.43452381,0.44309523799999995,0.44880952399999996,0.454285714,0.456666667,0.45261904799999997,0.449761905,0.43714285700000005,0.425,0.41214285700000003,0.401904762,0.39547619,0.39809523799999996,0.395,0.40666666700000004,0.424285714,0.44047619,0.450714286,0.466428571,0.473571429,0.47952381,0.482857143
42,0.668625,0.65175,0.63375,0.634,0.62125,0.582875,0.542875,0.49925,0.473,0.51125,0.55775,0.57575,0.5995,0.613375,0.64075,0.668375,0.6920000000000001,0.654375,0.59725,0.57075,0.598,0.598375,0.564,0.56375,0.590375,0.607125,0.623625,0.646875,0.604875,0.588875
43,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.0,0.0,0.003541667,0.009166667,0.011458333000000001,0.011458333000000001,0.011458333000000001,0.011875,0.011875,0.011958333,0.008416667,0.0027916670000000003,0.001333333,0.003,0.003,0.0025833329999999997,0.012166666999999999,0.01625,0.01625,0.01625,0.015541667,0.013875,0.013875
44,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.25,0.375,0.5,0.5,0.625,0.625,0.75,0.625,0.5,0.5,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,0.375,0.375
45,0.49770833299999995,0.498541667,0.499166667,0.49479166700000005,0.494166667,0.503125,0.512708333,0.5216666670000001,0.5275,0.530833333,0.52875,0.528541667,0.52875,0.52625,0.520208333,0.507916667,0.49458333299999996,0.485625,0.48458333299999995,0.486041667,0.482708333,0.484375,0.494375,0.506458333,0.515,0.531458333,0.545,0.5502083329999999,0.559583333,0.56625
46,0.588958333,0.588333333,0.5975,0.591458333,0.593333333,0.610208333,0.624375,0.634791667,0.639791667,0.6395833329999999,0.625833333,0.620625,0.6166666670000001,0.610833333,0.607916667,0.594166667,0.583958333,0.578125,0.5864583329999999,0.593541667,0.589583333,0.593125,0.6004166670000001,0.609791667,0.609583333,0.630625,0.645,0.6479166670000001,0.661875,0.666875
47,0.42958333299999996,0.43229166700000005,0.43,0.422916667,0.417708333,0.42,0.424375,0.4325,0.43520833299999995,0.43979166700000005,0.444375,0.44875,0.4525,0.4525,0.45041666700000005,0.441458333,0.43145833299999997,0.41729166700000003,0.407708333,0.40104166700000005,0.40125,0.4,0.40375,0.420208333,0.430833333,0.441458333,0.4575,0.469583333,0.47125,0.480625
48,0.6737777779999999,0.656555556,0.639777778,0.624555556,0.611444444,0.607111111,0.572555556,0.5186666670000001,0.48700000000000004,0.5166666670000001,0.556222222,0.573,0.580777778,0.600111111,0.624,0.630222222,0.658333333,0.6778888890000001,0.6326666670000001,0.584555556,0.600555556,0.599111111,0.580111111,0.561777778,0.589,0.602444444,0.6053333329999999,0.6286666670000001,0.630888889,0.591
49,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0,0.003148148,0.008148148000000001,0.010185185,0.010185185,0.010185185,0.010555556,0.010555556,0.01062963,0.01062963,0.007481481,0.0032222220000000003,0.002666667,0.002666667,0.002666667,0.010814815,0.014518518999999999,0.014444443999999999,0.014444443999999999,0.014555556,0.013814815,0.012333333
50,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.0,0.111111111,0.222222222,0.333333333,0.444444444,0.444444444,0.5555555560000001,0.5555555560000001,0.666666667,0.666666667,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.444444444,0.444444444,0.444444444,0.5555555560000001,0.444444444,0.444444444,0.5555555560000001,0.444444444,0.333333333
51,0.493333333,0.496111111,0.497962963,0.499444444,0.49722222200000005,0.498888889,0.509444444,0.518703704,0.526111111,0.525555556,0.524814815,0.525555556,0.527407407,0.527407407,0.52462963,0.514444444,0.502037037,0.488333333,0.483703704,0.48759259299999996,0.48666666700000005,0.48796296299999997,0.496296296,0.502222222,0.5083333329999999,0.521111111,0.536481481,0.545925926,0.5520370370000001,0.562222222
52,0.588333333,0.58537037,0.5907407410000001,0.598518519,0.596666667,0.601296296,0.618703704,0.630740741,0.6390740739999999,0.63037037,0.624074074,0.619074074,0.619074074,0.616851852,0.6166666670000001,0.603888889,0.593888889,0.575555556,0.576851852,0.59037037,0.591481481,0.595925926,0.6074074070000001,0.605555556,0.607592593,0.617037037,0.636296296,0.645,0.652222222,0.66462963
53,0.42296296299999997,0.43074074100000004,0.430555556,0.42814814799999995,0.421481481,0.418333333,0.423518519,0.427777778,0.43685185200000004,0.439814815,0.44129629600000003,0.444814815,0.44777777799999996,0.44925925899999997,0.450555556,0.442962963,0.435925926,0.423888889,0.412777778,0.406296296,0.40555555600000004,0.40259259299999994,0.407222222,0.41611111100000003,0.426481481,0.43277777799999995,0.448518519,0.461296296,0.46796296299999995,0.473148148
54,0.6917,0.6624,0.6453,0.6309,0.6052,0.5997,0.5954,0.5478,0.5057,0.5249,0.5566,0.5701,0.5778,0.5832,0.611,0.6162,0.625,0.649,0.6559999999999999,0.6177,0.61,0.6013,0.5826,0.5765,0.5847,0.6,0.6013,0.6117,0.6161,0.6158
55,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002833333,0.007333333,0.009166667,0.009166667,0.009166667,0.0095,0.0095,0.009566667,0.009566667,0.009566667,0.0074,0.004233333,0.0024,0.0024,0.010066667,0.013066666999999999,0.013066666999999999,0.013000000000000001,0.0131,0.0131,0.012433333000000001
56,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.5,0.4,0.5,0.5,0.5,0.4,0.5,0.5,0.4
57,0.48616666700000005,0.492333333,0.495833333,0.498333333,0.501166667,0.501166667,0.505,0.515166667,0.523,0.5245,0.5206666670000001,0.522333333,0.524833333,0.526333333,0.525833333,0.519,0.5085,0.495666667,0.486333333,0.4865,0.488,0.491,0.498333333,0.503166667,0.5043333329999999,0.5145,0.526666667,0.538166667,0.5479999999999999,0.5551666670000001
58,0.58,0.5851666670000001,0.587833333,0.592333333,0.6025,0.6035,0.609833333,0.625,0.635,0.6306666670000001,0.6173333329999999,0.618166667,0.617833333,0.619,0.6215,0.612166667,0.602666667,0.585333333,0.574666667,0.581333333,0.588833333,0.597,0.6085,0.6113333329999999,0.604,0.6145,0.6235,0.637166667,0.649166667,0.655666667
59,0.417333333,0.42466666700000005,0.429333333,0.428833333,0.426333333,0.42166666700000005,0.42166666700000005,0.42666666700000005,0.432166667,0.440833333,0.441166667,0.442,0.444333333,0.445333333,0.44783333299999994,0.443833333,0.437833333,0.42866666700000006,0.41916666700000005,0.41100000000000003,0.40983333299999997,0.40633333299999996,0.40883333299999997,0.418,0.42216666700000005,0.42866666700000006,0.44,0.45283333299999995,0.46066666700000003,0.47
60,0.684181818,0.679727273,0.651636364,0.636727273,0.612727273,0.595090909,0.5897272729999999,0.570818182,0.533363636,0.538454545,0.560454545,0.569181818,0.5747272729999999,0.580272727,0.594636364,0.605090909,0.612727273,0.619545455,0.631727273,0.640272727,0.6378181820000001,0.609818182,0.5860909089999999,0.5790909089999999,0.596,0.595090909,0.5991818179999999,0.607454545,0.601818182,0.603727273
61,0.0009090910000000001,0.0009090910000000001,0.0009090910000000001,0.0009090910000000001,0.0009090910000000001,0.0009090910000000001,0.0009090910000000001,0.0009090910000000001,0.0009090910000000001,0.003484848,0.006666666999999999,0.008333333,0.008333333,0.008333333,0.008636364,0.008636364,0.00869697,0.00869697,0.00869697,0.00930303,0.007939394,0.003848485,0.002181818,0.009151515,0.012181818,0.011878788000000001,0.011878788000000001,0.011909091,0.011909091,0.011909091
62,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.181818182,0.181818182,0.272727273,0.363636364,0.363636364,0.454545455,0.454545455,0.545454545,0.545454545,0.545454545,0.636363636,0.636363636,0.545454545,0.454545455,0.454545455,0.545454545,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455
63,0.48272727299999996,0.485909091,0.492424242,0.496363636,0.5,0.504393939,0.5065151520000001,0.510606061,0.519393939,0.5218181820000001,0.520151515,0.518787879,0.5219696970000001,0.524090909,0.525,0.5206060610000001,0.513181818,0.502121212,0.493181818,0.488636364,0.48696969700000003,0.49181818200000005,0.500151515,0.504393939,0.505,0.51030303,0.520151515,0.529090909,0.540757576,0.551212121
64,0.579848485,0.5778787879999999,0.587424242,0.589545455,0.596515152,0.6081818179999999,0.611060606,0.616363636,0.629393939,0.627727273,0.618787879,0.612575758,0.617121212,0.617878788,0.623030303,0.616969697,0.61030303,0.594090909,0.583636364,0.5789393939999999,0.580757576,0.594090909,0.6083333329999999,0.611969697,0.6093939389999999,0.610606061,0.620606061,0.625454545,0.6416666670000001,0.652575758
65,0.410757576,0.419393939,0.42393939399999997,0.42787878799999995,0.42712121200000003,0.426060606,0.424393939,0.42469697,0.43075757600000003,0.436212121,0.44196969700000005,0.441818182,0.441818182,0.442424242,0.44439393899999996,0.44196969700000005,0.439090909,0.431060606,0.42393939399999997,0.41696969700000003,0.41378787899999997,0.410151515,0.41166666700000004,0.41848484799999996,0.423333333,0.424545455,0.435606061,0.44469697,0.45303030299999997,0.46318181799999997
66,0.68125,0.6738333329999999,0.668416667,0.64325,0.619583333,0.602833333,0.586333333,0.567666667,0.555666667,0.561083333,0.569916667,0.571666667,0.5735,0.57725,0.591,0.590583333,0.602833333,0.60875,0.606166667,0.6193333329999999,0.656833333,0.635333333,0.595166667,0.582583333,0.59675,0.604583333,0.59475,0.605,0.59875,0.591666667
67,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.0031944440000000003,0.006944444,0.007638889,0.007638889,0.007638889,0.007916666999999999,0.007916666999999999,0.007972222,0.007972222,0.007972222,0.008527778,0.009638889,0.007277778,0.003527778,0.008388889,0.011166667,0.011166667,0.010888888999999999,0.010972222,0.010916667,0.010916667
68,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.166666667,0.25,0.25,0.333333333,0.333333333,0.41666666700000005,0.41666666700000005,0.5,0.5,0.5,0.583333333,0.666666667,0.583333333,0.5,0.5,0.5,0.5,0.41666666700000005,0.5,0.41666666700000005,0.41666666700000005
69,0.477638889,0.482777778,0.48652777799999997,0.493194444,0.498055556,0.5030555560000001,0.509027778,0.5115277779999999,0.514861111,0.518611111,0.518055556,0.518472222,0.51875,0.5215277779999999,0.523055556,0.520277778,0.5151388889999999,0.5069444439999999,0.49930555600000004,0.49472222200000004,0.488888889,0.490555556,0.500138889,0.505555556,0.505972222,0.510416667,0.515833333,0.5229166670000001,0.532222222,0.544305556
70,0.575555556,0.577916667,0.580555556,0.589027778,0.593611111,0.6022222220000001,0.614722222,0.616944444,0.621111111,0.623194444,0.617083333,0.614305556,0.612083333,0.617222222,0.6216666670000001,0.61875,0.614861111,0.601805556,0.5918055560000001,0.5868055560000001,0.5786111110000001,0.58625,0.604722222,0.611527778,0.610138889,0.615,0.6165277779999999,0.622638889,0.630555556,0.645416667
71,0.40416666700000003,0.413194444,0.41916666700000005,0.423055556,0.426388889,0.42680555600000003,0.428194444,0.426944444,0.428611111,0.43458333299999996,0.437638889,0.4425,0.441666667,0.44027777799999995,0.441805556,0.43930555600000004,0.43777777799999995,0.43277777799999995,0.42652777799999997,0.42152777799999996,0.41902777799999996,0.41375,0.41472222200000003,0.420277778,0.423333333,0.425416667,0.43125,0.44027777799999995,0.445555556,0.45597222200000004
72,0.667769231,0.671923077,0.663846154,0.659384615,0.626923077,0.609923077,0.594153846,0.566230769,0.553923077,0.579538462,0.588384615,0.579538462,0.575461538,0.575923077,0.587384615,0.587538462,0.589615385,0.599923077,0.5972307689999999,0.596692308,0.636230769,0.653076923,0.619846154,0.5912307689999999,0.598615385,0.604615385,0.603538462,0.600461538,0.597153846,0.589615385
