0.588,0.589,0.6509999999999999,0.753,0.708,0.72,0.871,0.7390000000000001,0.79,0.716,0.6990000000000001,0.664,0.718,0.713,0.7929999999999999,0.765,0.809,0.7440000000000001,0.914,0.746,0.741,0.68,0.748,0.716,0.703,0.68,0.6779999999999999,0.773,0.855,0.621
0.0,0.0,0.0,0.0,0.0,0.018333333,0.06333333299999999,0.00033333300000000006,0.0,0.0,0.0,0.0,0.011666667,0.00033333300000000006,0.0,0.005,0.028333333,0.001333333,0.081666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068333333,0.006666666999999999,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6316666670000001,0.656666667,0.6416666670000001,0.606666667,0.6316666670000001,0.643333333,0.591666667,0.6033333329999999,0.605,0.625,0.6366666670000001,0.648333333,0.658333333,0.656666667,0.625,0.653333333,0.635,0.645,0.6,0.6316666670000001,0.6466666670000001,0.656666667,0.651666667,0.6466666670000001,0.651666667,0.671666667,0.683333333,0.678333333,0.6266666670000001,0.696666667
0.685,0.768333333,0.701666667,0.658333333,0.7283333329999999,0.7383333329999999,0.698333333,0.701666667,0.68,0.711666667,0.725,0.7333333329999999,0.7616666670000001,0.735,0.676666667,0.726666667,0.72,0.7333333329999999,0.6366666670000001,0.703333333,0.7333333329999999,0.7416666670000001,0.7416666670000001,0.723333333,0.7466666670000001,0.7533333329999999,0.77,0.768333333,0.661666667,0.788333333
0.59,0.563333333,0.578333333,0.57,0.558333333,0.583333333,0.555,0.538333333,0.556666667,0.555,0.575,0.568333333,0.6083333329999999,0.591666667,0.596666667,0.595,0.58,0.586666667,0.573333333,0.573333333,0.586666667,0.586666667,0.593333333,0.605,0.598333333,0.6033333329999999,0.601666667,0.6183333329999999,0.606666667,0.61
0.6015,0.5885,0.62,0.7020000000000001,0.7305,0.7140000000000001,0.7955,0.805,0.7645,0.753,0.7075,0.6815,0.691,0.7155,0.753,0.779,0.787,0.7765,0.8290000000000001,0.83,0.7435,0.7105,0.7140000000000001,0.732,0.7095,0.6915,0.679,0.7255,0.8140000000000001,0.738
0.0,0.0,0.0,0.0,0.0,0.009166667,0.040833333,0.031833333,0.000166667,0.0,0.0,0.0,0.0058333330000000004,0.006,0.000166667,0.0025,0.016666667,0.014833333,0.0415,0.040833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034166667000000005,0.0375,0.003333333
0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5
0.630833333,0.644166667,0.649166667,0.624166667,0.619166667,0.6375,0.6175,0.5975,0.604166667,0.615,0.630833333,0.6425,0.653333333,0.6575,0.640833333,0.639166667,0.644166667,0.64,0.6225,0.615833333,0.639166667,0.651666667,0.654166667,0.649166667,0.649166667,0.661666667,0.6775,0.6808333329999999,0.6525,0.661666667
0.6991666670000001,0.726666667,0.735,0.68,0.693333333,0.7333333329999999,0.718333333,0.7,0.6908333329999999,0.6958333329999999,0.718333333,0.729166667,0.7475,0.7483333329999999,0.705833333,0.701666667,0.723333333,0.726666667,0.685,0.67,0.718333333,0.7375,0.7416666670000001,0.7325,0.735,0.75,0.7616666670000001,0.769166667,0.715,0.725
0.575833333,0.576666667,0.5708333329999999,0.5741666670000001,0.5641666670000001,0.5708333329999999,0.5691666670000001,0.546666667,0.5475,0.5558333329999999,0.565,0.571666667,0.588333333,0.6,0.594166667,0.595833333,0.5875,0.583333333,0.58,0.573333333,0.58,0.586666667,0.59,0.599166667,0.601666667,0.600833333,0.6025,0.61,0.6125,0.6083333329999999
