0.67,0.763,0.9059999999999999,0.804,0.875,0.8109999999999999,0.595,0.493,0.484,0.54,0.56,0.715,0.669,0.5489999999999999,0.556,0.818,0.573,0.369,0.509,0.706,0.861,0.718,0.6679999999999999,0.586,0.491,0.546,0.48,0.535,0.659,0.8340000000000001
0.0,0.038333333,0.12166666699999999,0.0016666670000000001,0.166666667,0.038333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.013333333000000001,0.06333333299999999,0.003333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6333333329999999,0.6166666670000001,0.585,0.6333333329999999,0.6316666670000001,0.635,0.64,0.598333333,0.6266666670000001,0.656666667,0.661666667,0.64,0.6466666670000001,0.635,0.6466666670000001,0.6166666670000001,0.575,0.538333333,0.548333333,0.54,0.536666667,0.595,0.61,0.573333333,0.5216666670000001,0.54,0.583333333,0.596666667,0.63,0.583333333
0.691666667,0.67,0.598333333,0.688333333,0.67,0.671666667,0.72,0.7,0.7383333329999999,0.768333333,0.7533333329999999,0.716666667,0.713333333,0.703333333,0.7333333329999999,0.648333333,0.653333333,0.625,0.65,0.581666667,0.578333333,0.675,0.703333333,0.63,0.605,0.668333333,0.718333333,0.678333333,0.698333333,0.6133333329999999
0.58,0.568333333,0.568333333,0.588333333,0.598333333,0.6083333329999999,0.588333333,0.5033333329999999,0.533333333,0.541666667,0.591666667,0.585,0.581666667,0.59,0.56,0.583333333,0.505,0.46166666700000003,0.431666667,0.5033333329999999,0.495,0.55,0.536666667,0.5,0.433333333,0.428333333,0.46,0.5066666670000001,0.58,0.55
0.652,0.7165,0.8345,0.855,0.8395,0.843,0.703,0.544,0.4885,0.512,0.55,0.6375,0.6920000000000001,0.609,0.5525,0.687,0.6955,0.47100000000000003,0.439,0.6075,0.7835,0.7895,0.693,0.627,0.5385,0.5185,0.513,0.5075,0.597,0.7465
0.0,0.019166667,0.08,0.061666667,0.08416666699999999,0.1025,0.019166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.006666666999999999,0.038333333,0.033333333,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.005
0.0,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5
0.6325,0.625,0.600833333,0.609166667,0.6325,0.6333333329999999,0.6375,0.619166667,0.6125,0.6416666670000001,0.659166667,0.650833333,0.643333333,0.640833333,0.640833333,0.6316666670000001,0.595833333,0.556666667,0.543333333,0.544166667,0.538333333,0.5658333329999999,0.6025,0.591666667,0.5475,0.530833333,0.561666667,0.59,0.6133333329999999,0.606666667
